index,predicted_sales
275820,5755.818540608611
112903,5680.20666071367
58464,10071.699887658106
414681,0.0
207723,0.0
396535,14642.674661668507
479420,5877.132085556523
578698,10548.613194703023
444628,11864.650342170671
501136,0.0
626459,8558.595775221416
454343,0.0
184996,7584.870194715502
195603,6429.774135765772
340396,7502.469818725643
270295,6023.582105670561
644116,3537.9825985041857
375378,7094.515359878255
28458,0.0
346724,6182.319672874153
552107,4252.7617540936435
84994,4758.7571102211805
123974,4265.520024043425
404821,7012.905319340175
294056,11561.45062309644
482356,5879.780571329452
446636,0.0
207383,8008.610674929799
149234,3940.2046509785973
692974,11134.307467727887
215013,6856.152030014788
28972,5586.661054453114
709465,2495.5149140724684
68581,7118.368221555469
184903,0.0
56177,1872.02811505369
147543,22704.979479791047
201378,5047.570773572561
52869,3904.5624943606613
644306,4768.500511003638
182310,6686.442646012201
143088,0.0
627657,6510.127431815483
340876,5471.93054711742
102139,15799.134360010055
631214,8118.952559312347
129677,0.0
541604,5268.26989642755
377468,3723.7442297818807
209686,10324.103738225098
684040,0.0
63127,0.0
350944,6797.149800072964
171232,0.0
7930,0.0
623826,5755.815834974305
134297,0.0
118984,7234.001624048246
152685,5845.2503936590465
31907,9102.504670679216
89388,0.0
220214,7010.708774823409
707260,0.0
598259,0.0
338317,3845.30824101793
502500,2971.2654415923434
709946,0.0
549106,4607.208279322721
150131,4287.178100265029
332366,0.0
163170,4970.022703856066
649639,6262.316168453449
204531,6107.323312578562
103173,8739.573373122153
692347,0.0
302688,6915.100227267173
99931,0.0
405166,9511.914422299265
512802,10718.587634366873
15517,8768.801441691861
577102,0.0
612429,2726.145404590558
41923,9748.45552234338
24765,2249.041840410978
499485,5369.9504532574365
345985,6615.807386234037
143667,8049.2661787198695
95659,5058.381353799439
19363,5847.867010223664
289023,10302.333401981783
320025,0.0
360785,5548.199129786237
475419,4380.779621520775
512706,16465.431535054926
136265,0.0
553693,5817.1501378440025
298193,0.0
514642,2948.1830014695006
224768,5441.181520257846
96151,20206.1833490274
569449,7841.31125530651
383311,0.0
299903,0.0
318518,6024.338138588764
335709,0.0
70081,7902.343283696643
58573,6552.376055043583
283569,6084.42790433873
204749,4773.886258868778
473745,4261.73248984671
203009,5912.889035969578
588986,4279.309796415343
86343,10442.439091154494
550564,6452.618849138013
345535,0.0
17936,4529.912788182519
312589,3779.4977220769215
512669,0.0
522584,3502.2717559102775
182254,0.0
245976,3940.8690276081193
600058,10795.02312318787
256437,4635.916588361325
580991,6845.136274851611
517927,10326.810335234057
595243,5299.563946584601
193482,5608.133595734281
697154,7631.865424135648
680830,18038.43438118454
653260,6043.06338401697
226265,0.0
96106,4032.270164530003
496005,5395.09114035664
413939,4863.570578645558
519408,7598.385440190468
705635,7790.861444090317
655170,8835.724212123125
189045,3770.6375179807596
265434,4155.762368683122
234088,0.0
124627,3873.422944342285
127600,4878.850279455342
558635,7390.584286908655
622769,6630.995615941747
696214,7172.462154187908
72808,0.0
554343,6257.017161067234
164449,0.0
641011,6653.422214810513
98447,3008.0624218643684
293069,0.0
530030,3147.2291945094503
554188,4407.218079680915
365027,7581.4840116440255
11485,4479.361661140096
487887,6963.080938087382
110164,18928.070450858115
81137,5164.366370863361
378009,4569.574063507157
333368,3297.6479592332416
4577,5897.046193570525
329748,3925.971721055781
696829,6445.498486955191
521485,4121.0799503319
440471,8436.460808344822
43273,4704.400567710172
680925,4163.872234543657
669651,5842.2802946566735
78249,4907.728050293696
42643,5648.219336110549
191261,9209.434504143828
621407,5108.132241738776
153896,5507.303965878307
391128,7350.989974397715
592227,6220.871049590134
247530,4531.314102152945
310683,4584.444202020221
489370,0.0
71929,0.0
614926,10456.242488999189
314102,5255.451443779697
319500,8579.465040985693
423019,5820.185948260083
529915,4625.935083701533
295587,2646.252949951525
259976,4858.7549767759965
659585,6020.3938772732545
639907,3813.2080445940824
269512,0.0
377807,4928.960706082154
621349,0.0
664583,3331.6774622686203
351211,8453.894475016057
191651,9307.428028103375
188853,2706.359596462873
447029,6774.428539097287
144005,0.0
131473,5758.936034842801
211998,4140.569266970568
198582,6023.631108687462
203648,5526.641006412822
236452,10070.51155987005
128560,6779.165408119184
228147,0.0
468110,4746.414952777553
530294,5400.844707212032
131338,0.0
98656,9604.730414654423
539476,4136.830971357325
357461,5428.209030997477
623288,4881.26705990565
304199,8258.615475243208
341773,2926.9715510693995
687319,4749.416953255986
520025,5417.450019352244
495476,5162.548034334972
178887,2754.0166060329057
133088,5015.88502480784
276494,5800.262607671953
275206,0.0
319440,4678.448493339616
263885,11104.118133093976
622904,5031.610308950159
209896,0.0
573740,0.0
393924,5328.334927621587
525842,5205.548683030951
55681,8551.525244659615
406480,8634.233336485393
534304,4136.043601621487
170426,8597.937721750353
534424,9781.3176416581
586262,9958.9595696505
577837,0.0
207705,7868.565025783664
186284,6679.943298987778
342305,0.0
565634,6527.424222171975
457945,4612.868038681366
431256,10916.228314161652
35915,6855.246916667624
565110,0.0
327115,8329.325310149752
537459,8536.434054527028
446456,3541.493742124588
363643,12182.193570830677
381244,6745.028756730523
490230,7499.446752170001
235340,6276.450639919612
328265,8803.158259759646
267624,7225.602487529029
48389,7580.911506366225
492115,0.0
585598,8993.536574141093
271145,7064.45562349292
620587,4920.400945889556
658799,10108.027537813761
121067,17798.61433436912
211575,6014.332515028994
149297,3640.43887191193
541165,5226.3376546393665
568008,0.0
641080,6998.0906121482085
332723,0.0
449470,5374.631579374176
76781,3833.0751207680605
525223,5270.002087162074
302535,8464.832022521412
528727,2532.742220562891
291041,5396.986943400232
598845,0.0
704958,0.0
112928,8446.342752058386
266849,8523.77511967372
500674,6169.468403521918
499556,0.0
10594,6877.323081591025
334986,6104.546486672962
193295,4486.36848318515
457231,10973.550869502742
383967,7852.677623651142
619350,4197.112587791261
95742,0.0
664608,10040.387609984728
63534,11206.410026651574
679226,4968.5861339407875
344507,11207.5515371062
706800,2559.269407233221
278051,5648.3321924301345
306068,7854.453686992982
381247,4168.9374841673025
347605,2714.233066709966
193384,9137.501917637606
294852,10049.900767885596
657324,12457.869874127295
204486,8310.800025762137
35809,4467.949160968337
562201,10755.662535223817
591997,4577.225344563957
446847,3568.991917188108
104125,3524.4907035254087
184776,9967.137564797982
675434,0.0
529551,3040.5834844215024
489989,4882.7807951928835
274761,8340.678643461511
646151,4062.035558899173
169706,6022.141453591211
468116,8389.813666169803
585637,0.0
613997,7988.795776207165
15398,8282.55940134512
321894,6869.664054804045
24450,18597.484534708325
186276,7588.403539547902
667661,3769.187021526358
36928,8818.076436147307
188913,9149.752858785027
469502,5977.756951059332
373692,6300.282239101938
613102,6068.370624373361
247333,9948.102654797653
87979,4453.707648913814
384148,5307.807651923426
300243,6845.8195010929385
113833,5738.0826763237455
464628,5950.6612930592255
333856,8142.512008337287
605321,6429.031798914866
145731,5332.103708869965
14190,5680.703953957748
453349,7354.48592689721
627035,7618.340950189046
124109,0.0
114624,12169.081869431444
294705,11095.338682826425
1125,8006.43749513284
120005,16764.596862062153
445852,2737.34643324272
518229,6038.4343336588445
266782,7195.96807063659
108030,8481.669120552213
91817,4472.79915409472
155767,3092.342000204727
333723,3068.926131897614
175322,5029.586647838854
353939,13337.224804880321
102827,6156.981712908477
346177,13243.94042047133
23950,9501.826706011301
299710,12892.844599361139
477210,4660.348040044946
556147,5086.016146339046
557765,5452.475166759407
270629,8439.78321585853
486984,5926.978694989065
448881,7385.201869500056
536769,4680.850571014997
581187,0.0
209143,6609.322213361735
648604,11115.961204008816
412878,7927.281475749743
574289,5179.017848294521
3648,8387.781979424235
277809,8916.591127751297
119830,0.0
143686,3828.2396627797857
272806,0.0
468792,6454.634593027698
642812,0.0
680706,0.0
124172,5990.1877694243285
180907,5205.012867091799
365422,6416.734134244388
601978,0.0
435594,0.0
582668,7273.310313307945
15303,5188.0353109641
556385,1830.9066413373223
497881,4223.528684771471
128319,7798.352711072668
290094,3896.7972229403404
317736,5493.554043566321
652834,4806.084500497869
180434,5253.931386242624
694231,0.0
672345,10065.83815024222
589662,8041.291823182578
163041,7529.535552459495
331656,5444.686598221811
501766,0.0
81747,0.0
620564,5804.0258037877065
204209,0.0
403357,6334.553857903303
492942,6720.188986313701
193885,4511.497508163267
555072,6589.46353167173
616496,7103.969887051575
237704,8554.274959383853
602798,7820.99131307737
650118,3852.707123996943
96455,7346.240345601709
473499,6691.8715292517345
667685,0.0
30082,6110.663614767764
567124,8805.449033648381
200882,6591.503774439425
128512,5909.053797500815
133942,7337.634250123451
315483,7790.1755429995055
248987,6722.4431825008505
71756,9217.946382829481
698912,9272.39689382015
145952,0.0
567228,7509.92659243588
255566,5848.129547217348
417862,5532.970401392509
537145,7781.179905133013
231139,4221.716674159538
128481,6355.99791528937
574599,8670.201021086532
375247,8171.9236367883295
670175,0.0
120696,7513.110123386508
545464,10328.109829636007
418549,0.0
704472,3243.579166615449
579903,10096.092494576857
76620,4473.510515185501
282720,5514.679636133127
676704,5162.151398375671
328803,0.0
512700,10435.572111877607
658194,10698.852210347895
676407,12918.16896607639
363441,2454.523179664582
106142,8860.263361846628
162929,4039.0012879540964
159771,11173.087013452578
491877,0.0
181648,3034.0048004249015
330216,3811.3662385953794
497997,7100.559603804547
125365,5823.493761871691
329760,8743.714830461677
105435,6669.394776278413
686866,8025.749559160206
328213,7442.744924514368
458524,6793.417711541545
202946,10617.73401927375
181249,0.0
622357,9024.591307270268
615418,0.0
515899,13936.743333210781
2522,9158.619740744081
222704,3636.366455964555
557288,2943.7964039403937
300341,5355.905066759893
364784,6452.159015736735
305670,7677.883570885927
142138,4459.426042428952
582886,3091.6573476833773
692466,8575.896359768096
6470,7043.03791828973
658736,3315.2485137754175
591795,0.0
121407,12434.123870471823
345436,5070.346140834566
294108,6436.868776028685
387388,11398.930939345079
448747,3511.380119782226
405229,6875.427201952055
139473,7823.897092453092
166530,4185.697912910624
494457,9153.744430620178
522986,0.0
161720,6634.47240784674
626040,0.0
337564,0.0
257083,10080.63545038739
414210,0.0
273348,8365.551298457953
450085,9382.281057633596
671244,0.0
8319,4857.442758036808
554164,0.0
551067,4552.817636091943
267567,16000.105074372625
667586,0.0
32248,4292.373236910734
578474,4916.703943248308
411243,7519.0625050146755
678887,0.0
230590,0.0
75943,5966.517062999396
45009,7105.781933760658
292997,2757.756494093488
595488,13145.924049369089
367228,5775.427971189843
220643,7287.654773719156
62703,0.0
566478,10579.85836037763
175406,5002.029699883567
444389,8572.96717053683
318082,5251.53758326269
649757,0.0
604279,6913.073274647432
56973,6350.4086488544735
631527,3588.417113486061
24263,5263.337653015438
194984,6968.509225827213
136306,11436.395418503063
498328,5059.151959496798
421885,0.0
237974,5972.313719138289
208515,2654.470636484015
398885,0.0
395456,8323.287209850841
677238,5425.564514391278
481084,2749.2937586226117
529079,5750.317028840016
181675,5121.248905929187
41224,5611.261116269131
39285,0.0
296638,0.0
619899,5230.412769992561
633886,8426.52040516824
521205,0.0
317076,11265.669508667977
285939,3981.550331234027
147129,8226.342591634933
518373,6505.701135677348
423235,0.0
284993,6566.068488644783
402540,6711.032649740558
521810,6883.765679236572
199094,6072.151924200506
37777,4545.5394671705435
354283,9106.721111918827
681818,0.0
540747,7883.8099455601305
131006,6425.262945880825
194181,8455.80364990691
532535,5686.706953264867
322569,7174.160734289359
21676,4256.477700372994
398907,6196.66553282253
426758,7708.291381634406
657803,0.0
592219,5962.2910591471655
651648,4446.845063560491
156867,0.0
567682,3069.9969292074693
127330,2142.6934396978286
557839,0.0
614910,0.0
44718,5601.259731174065
9201,5472.3233554149365
568961,5346.054149779987
510253,10486.490699910373
324193,8564.266278487365
666094,5191.390814603922
610059,4060.4262895843426
332384,7260.411475553077
667830,5191.134823570321
595410,4191.943141015465
477742,3978.2602537294256
163002,5353.779499558819
148749,8315.416259386315
93890,4242.806468110185
99831,0.0
107981,5082.747294862937
592327,0.0
430802,14825.028872294724
113129,4088.0153342641365
140329,3922.2761411607057
553257,0.0
293290,5773.058269730052
562486,7099.625386998256
125216,6651.726564385623
3442,8214.954450789948
492361,7562.720258712769
317519,6611.7578407783585
6691,6386.685065322154
516520,11726.162993582391
177662,0.0
280736,5849.58382427849
644224,4671.067295711015
263044,0.0
297548,4831.313040204733
359253,0.0
604418,9861.041479077618
102767,10684.638956034927
95994,5604.402170103035
438538,6619.2762226952855
416960,5912.87067988147
100562,0.0
197476,0.0
228541,1370.2134056663824
469220,4574.694477142782
529377,9043.28609375394
454596,4750.281986752734
102638,4945.630068920583
165707,0.0
439422,5859.16540567179
479429,5939.586669286337
331069,5244.85368891619
510475,4005.7139673311326
564510,6137.792209228998
157165,6835.866250308965
494104,4689.379341089498
545103,4003.7412580615273
269401,9368.972229575495
344894,0.0
510104,7792.76971282164
40071,2515.6448661576464
110990,0.0
24342,12447.844880994591
272490,7604.458283005089
524502,7279.871075803241
477092,4752.937223456682
638181,3346.032246271764
141491,0.0
608646,7947.220388340339
607263,9098.703537987738
420045,6779.823964771245
138816,8602.565648770007
137077,10365.81134107693
191745,6087.202986472135
180522,3690.4705858334455
113069,7283.55345165757
158113,5268.13699818476
157056,11524.527090577176
465028,8326.108410226341
546975,8369.098152471592
148222,0.0
269726,5739.92521313546
561283,5378.9679532343425
304495,8488.876700817305
103121,4224.6618278813385
157557,5042.3718956157745
352510,4368.341543142575
523035,10858.203488910556
527339,4386.981083660882
124587,5201.06881809992
392694,0.0
484270,2508.6689608999995
294761,7980.856262899719
253150,5333.063401802045
201595,0.0
641994,3861.48595669068
162475,8709.163055176003
367216,5742.334919825379
431371,9117.451511332227
680204,6990.082597270257
630562,0.0
441591,6509.6559434168585
